"fts-ebola","WLD","CHD.FUN.143","2014-08-13",374332,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-08-18",17774332,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-09-08",18941132,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-09-11",19441132,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-09-15",23041132,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-09-19",28341132,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-09-23",42930762,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-09-25",165930762,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-09-29",172650128,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-10-03",201735005,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-10-10",214235005,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-10-17",214285005,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-10-20",219285005,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-10-21",221574005,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-10-22",222024005,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-10-23",235834252,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-10-24",241834252,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-10-29",246934252,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.143","2014-10-31",246934252,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-08-08",19000,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-08-13",393332,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-08-15",393332,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-08-18",17793332,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-08-21",19593332,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-09-02",19603332,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-09-08",20770132,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-09-10",57120132,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-09-11",57620132,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-09-15",64220132,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-09-17",64295132,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-09-19",72045132,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-09-23",91479821,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-09-25",447329822,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-09-29",454549188,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-02",461877015,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-03",500461892,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-07",503661892,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-10",516161892,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-14",541161892,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-15",587470519,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-16",588620519,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-17",697853936,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-20",704234961,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-21",706523961,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-22",707973961,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-23",742341668,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-24",845744265,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-28",846744265,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-29",851844265,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.138","2014-10-31",851844265,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2013-10-31",5427408,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-01",5638462,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-02",5913565,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-07",6437167,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-08",6588999,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-10",6661541,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-11",6961541,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-14",6975296,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-15",7129354,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-16",7762838,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-23",8417889,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-24",8918849,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-25",9424285,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-04-30",10056767,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-05-01",12823019,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-05-09",13168800,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-05-12",13265086,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-05-19",13515086,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-05-31",15076862,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-06-02",15167953,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-06-05",15235980,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-06-17",15339588,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-06-18",15470836,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-06-30",17972926,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-01",18874926,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-02",19068620,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-03",19116230,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-04",19246904,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-14",19960733,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-16",20142982,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-18",21177465,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-21",21340509,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-23",21615612,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-24",22303370,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-30",22490750,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-07-31",23162638,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-01",27110266,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-04",27605266,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-08",28523540,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-11",30193760,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-12",30579269,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-13",47635781,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-16",47635781,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-18",49196102,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-19",49864551,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-20",75198124,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-21",75248472,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-22",105115863,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-25",106550678,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-26",107848436,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-27",115542713,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-28",122327751,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-29",122603613,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-08-31",125857887,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-01",143085739,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-02",144605634,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-03",146018862,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-04",186279109,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-05",193245140,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-06",193479140,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-08",225578810,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-09",226591491,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-10",250687849,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-11",259687849,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-12",278843938,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-13",283926530,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-15",285201333,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
"fts-ebola","WLD","CHD.FUN.139","2014-09-16",285905859,1,"http://fts.unocha.org/pageloader.aspx?page=emerg-emergencyDetails&emergID=16506"
